target_kind,complexity,target_seed,noise_std,model,dim,eig_idx,lr,init_seed,step,train_rmse,val_rmse,test_rmse,seconds
monotone,20,2,0.0,monotone,5,2,0.01,1,10,0.6321616768836975,0.6191357374191284,0.6167066693305969,0.025715957977809012
monotone,20,2,0.0,monotone,5,2,0.01,1,20,0.4454082250595093,0.4747375547885895,0.4728904664516449,0.03512083308305591
monotone,20,2,0.0,monotone,5,2,0.01,1,50,0.24801263213157654,0.24477596580982208,0.24421586096286774,0.04863941599614918
monotone,20,2,0.0,monotone,5,2,0.01,1,100,0.14994853734970093,0.150052011013031,0.15019775927066803,0.0663775410503149
monotone,20,2,0.0,monotone,5,2,0.01,1,200,0.1024508848786354,0.11081961542367935,0.10984114557504654,0.0939147500321269
monotone,20,2,0.0,monotone,5,2,0.1,0,1,0.6516180038452148,0.4282781481742859,0.4291020631790161,0.00032245798502117395
monotone,20,2,0.0,monotone,5,2,0.1,0,2,0.43052613735198975,0.2859727442264557,0.2863002121448517,0.008114915923215449
monotone,20,2,0.0,monotone,5,2,0.1,0,5,0.18634560704231262,0.17843696475028992,0.17599470913410187,0.016403165995143354
monotone,20,2,0.0,monotone,5,2,0.1,0,10,0.1326286643743515,0.15978339314460754,0.16143105924129486,0.025013999897055328
monotone,20,2,0.0,monotone,5,2,0.1,0,20,0.15644915401935577,0.13550099730491638,0.1358407735824585,0.03535499994177371
monotone,20,2,0.0,monotone,5,2,0.1,0,50,0.11330417543649673,0.1130974069237709,0.11234096437692642,0.0497896249871701
monotone,20,2,0.0,monotone,5,2,0.1,0,100,0.11300290375947952,0.1171165183186531,0.11480773985385895,0.0683129159733653
monotone,20,2,0.0,monotone,5,2,0.1,0,200,0.08005085587501526,0.0733167976140976,0.07322841882705688,0.09688779094722122
monotone,20,2,0.0,monotone,5,2,0.1,1,1,0.8472148776054382,0.7442756295204163,0.7405860424041748,0.00028799998108297586
monotone,20,2,0.0,monotone,5,2,0.1,1,2,0.7341648936271667,0.5284140110015869,0.5255105495452881,0.008769875043071806
monotone,20,2,0.0,monotone,5,2,0.1,1,5,0.343578040599823,0.29375919699668884,0.2948952615261078,0.017227582982741296
monotone,20,2,0.0,monotone,5,2,0.1,1,10,0.23646217584609985,0.22426706552505493,0.22258681058883667,0.02625237498432398
monotone,20,2,0.0,monotone,5,2,0.1,1,20,0.2335868775844574,0.23551203310489655,0.23361776769161224,0.03680629201699048
monotone,20,2,0.0,monotone,5,2,0.1,1,50,0.20869258046150208,0.2123144418001175,0.2128068208694458,0.051340291975066066
monotone,20,2,0.0,monotone,5,2,0.1,1,100,0.2311907261610031,0.2094794362783432,0.20973746478557587,0.06987212505191565
monotone,20,2,0.0,monotone,5,2,0.1,1,200,0.10583613067865372,0.10965541750192642,0.10961052030324936,0.09790045802947134
monotone,20,2,0.0,unconstrained,9,4,0.0001,0,1,2.0455527305603027,1.9777828454971313,1.9666457176208496,0.0005397089989855886
monotone,20,2,0.0,unconstrained,9,4,0.0001,0,2,1.9902770519256592,1.9763826131820679,1.9652549028396606,0.021096166921779513
monotone,20,2,0.0,unconstrained,9,4,0.0001,0,5,2.020503044128418,1.9722661972045898,1.9611681699752808,0.042284749913960695
monotone,20,2,0.0,unconstrained,9,4,0.0001,0,10,1.8865129947662354,1.965453863143921,1.9544050693511963,0.06405479193199426
monotone,20,2,0.0,unconstrained,9,4,0.0001,0,20,1.9608266353607178,1.9521368741989136,1.9411790370941162,0.08748624997679144
monotone,20,2,0.0,unconstrained,9,4,0.0001,0,50,1.724568486213684,1.9106940031051636,1.9000115394592285,0.11780012492090464
monotone,20,2,0.0,unconstrained,9,4,0.0001,0,100,1.683533787727356,1.8426988124847412,1.8324482440948486,0.15522037493065
monotone,20,2,0.0,unconstrained,9,4,0.0001,0,200,1.8991584777832031,1.710265874862671,1.700820803642273,0.2100348339881748
monotone,20,2,0.0,unconstrained,9,4,0.0001,1,1,0.4693179130554199,0.4505760669708252,0.44517990946769714,0.000516916043125093
monotone,20,2,0.0,unconstrained,9,4,0.0001,1,2,0.4148196578025818,0.44955751299858093,0.44416365027427673,0.021058875019662082
monotone,20,2,0.0,unconstrained,9,4,0.0001,1,5,0.4420938491821289,0.44651904702186584,0.44113394618034363,0.042298790998756886
monotone,20,2,0.0,unconstrained,9,4,0.0001,1,10,0.4511226713657379,0.4415539503097534,0.43618258833885193,0.06423166603781283
monotone,20,2,0.0,unconstrained,9,4,0.0001,1,20,0.42359161376953125,0.43192389607429504,0.4265810549259186,0.0879262910457328
monotone,20,2,0.0,unconstrained,9,4,0.0001,1,50,0.420223206281662,0.405741810798645,0.40047457814216614,0.1182740000076592
monotone,20,2,0.0,unconstrained,9,4,0.0001,1,100,0.3723753094673157,0.36346831917762756,0.3583337664604187,0.15516454097814858
monotone,20,2,0.0,unconstrained,9,4,0.0001,1,200,0.2953491508960724,0.3001940846443176,0.29525965452194214,0.20978612499311566
monotone,20,2,0.0,unconstrained,9,4,0.001,0,1,2.0455527305603027,1.9649715423583984,1.9539272785186768,0.00044495798647403717
monotone,20,2,0.0,unconstrained,9,4,0.001,0,2,1.9779174327850342,1.9509773254394531,1.940025806427002,0.02087729098275304
monotone,20,2,0.0,unconstrained,9,4,0.001,0,5,1.970888376235962,1.9098920822143555,1.899230718612671,0.042119915946386755
monotone,20,2,0.0,unconstrained,9,4,0.001,0,10,1.7833194732666016,1.842218279838562,1.832016944885254,0.06404225004371256
monotone,20,2,0.0,unconstrained,9,4,0.001,0,20,1.7405263185501099,1.7114242315292358,1.7020140886306763,0.08756162493955344
monotone,20,2,0.0,unconstrained,9,4,0.001,0,50,1.1865649223327637,1.3240571022033691,1.317109227180481,0.11786670796573162
monotone,20,2,0.0,unconstrained,9,4,0.001,0,100,0.7205519080162048,0.7860666513442993,0.7829911112785339,0.15507066599093378
monotone,20,2,0.0,unconstrained,9,4,0.001,0,200,0.22539611160755157,0.24126888811588287,0.24226903915405273,0.20948912494350225
monotone,20,2,0.0,unconstrained,9,4,0.001,1,1,0.4693179130554199,0.44157207012176514,0.43620729446411133,0.0004557089414447546
monotone,20,2,0.0,unconstrained,9,4,0.001,1,2,0.406211793422699,0.4315681755542755,0.4262246787548065,0.020754499942995608
monotone,20,2,0.0,unconstrained,9,4,0.001,1,5,0.40910622477531433,0.4028741717338562,0.39761191606521606,0.04170099995099008
monotone,20,2,0.0,unconstrained,9,4,0.001,1,10,0.3693905472755432,0.3591795563697815,0.35404905676841736,0.06339295895304531
monotone,20,2,0.0,unconstrained,9,4,0.001,1,20,0.28638315200805664,0.28620192408561707,0.2813819646835327,0.08683099993504584
monotone,20,2,0.0,unconstrained,9,4,0.001,1,50,0.16844485700130463,0.1755484789609909,0.17180010676383972,0.11712029203772545
monotone,20,2,0.0,unconstrained,9,4,0.001,1,100,0.12670183181762695,0.11598498374223709,0.11360005289316177,0.15449062502011657
monotone,20,2,0.0,unconstrained,9,4,0.001,1,200,0.08183275908231735,0.0779387429356575,0.07719659805297852,0.2093764590099454
monotone,20,2,0.0,unconstrained,9,4,0.01,0,1,2.0455527305603027,1.8370682001113892,1.8269176483154297,0.00044483307283371687
monotone,20,2,0.0,unconstrained,9,4,0.01,0,2,1.8541826009750366,1.6985241174697876,1.6891894340515137,0.021056833094917238
monotone,20,2,0.0,unconstrained,9,4,0.01,0,5,1.4812113046646118,1.3052663803100586,1.2985687255859375,0.0422639170428738
monotone,20,2,0.0,unconstrained,9,4,0.01,0,10,0.8357407450675964,0.7363765835762024,0.7335326075553894,0.0646013329969719
monotone,20,2,0.0,unconstrained,9,4,0.01,0,20,0.2031993269920349,0.24299870431423187,0.24272224307060242,0.08819933305494487
monotone,20,2,0.0,unconstrained,9,4,0.01,0,50,0.1264454424381256,0.13521675765514374,0.1358778029680252,0.11888637510128319
monotone,20,2,0.0,unconstrained,9,4,0.01,0,100,0.07757101207971573,0.07074640691280365,0.07025022804737091,0.15603987500071526
monotone,20,2,0.0,unconstrained,9,4,0.01,0,200,0.06850221753120422,0.060538098216056824,0.0601850263774395,0.2120553330751136
monotone,20,2,0.0,unconstrained,9,4,0.01,1,1,0.4693179130554199,0.3578287661075592,0.35277965664863586,0.00048520800191909075
monotone,20,2,0.0,unconstrained,9,4,0.01,1,2,0.32776713371276855,0.28110551834106445,0.27625223994255066,0.02071912493556738
monotone,20,2,0.0,unconstrained,9,4,0.01,1,5,0.18120795488357544,0.18399401009082794,0.18156370520591736,0.04170283302664757
monotone,20,2,0.0,unconstrained,9,4,0.01,1,10,0.15165889263153076,0.1477065086364746,0.14486484229564667,0.06372183293569833
monotone,20,2,0.0,unconstrained,9,4,0.01,1,20,0.12723663449287415,0.12120980769395828,0.12163811922073364,0.08731166599318385
monotone,20,2,0.0,unconstrained,9,4,0.01,1,50,0.10639263689517975,0.10144136101007462,0.10011471062898636,0.11763895803596824
monotone,20,2,0.0,unconstrained,9,4,0.01,1,100,0.09156826883554459,0.08910074084997177,0.08778801560401917,0.154209665954113
monotone,20,2,0.0,unconstrained,9,4,0.01,1,200,0.06203043833374977,0.06623128056526184,0.06579233705997467,0.21323279093485326
monotone,20,2,0.0,unconstrained,9,4,0.1,0,1,2.0455527305603027,0.733625054359436,0.7322294116020203,0.0005910000763833523
monotone,20,2,0.0,unconstrained,9,4,0.1,0,2,0.7490882277488708,0.37391114234924316,0.3756901025772095,0.021195750101469457
monotone,20,2,0.0,unconstrained,9,4,0.1,0,5,0.3673914074897766,0.3900899589061737,0.38840171694755554,0.04296475008595735
monotone,20,2,0.0,unconstrained,9,4,0.1,0,10,0.13727517426013947,0.18261851370334625,0.17924976348876953,0.06506554107181728
monotone,20,2,0.0,unconstrained,9,4,0.1,0,20,0.13789454102516174,0.13777057826519012,0.13783228397369385,0.08874537504743785
monotone,20,2,0.0,unconstrained,9,4,0.1,0,50,0.12087710946798325,0.09784001111984253,0.0963582843542099,0.12005575001239777
monotone,20,2,0.0,unconstrained,9,4,0.1,0,100,0.07147689163684845,0.06434091925621033,0.06403931230306625,0.15748804109171033
monotone,20,2,0.0,unconstrained,9,4,0.1,0,200,0.07183792442083359,0.050991106778383255,0.051441583782434464,0.21242208301555365
monotone,20,2,0.0,unconstrained,9,4,0.1,1,1,0.4693179130554199,0.4246161878108978,0.42042380571365356,0.0005962089635431767
monotone,20,2,0.0,unconstrained,9,4,0.1,1,2,0.46637383103370667,0.307064414024353,0.3053685426712036,0.021095125004649162
monotone,20,2,0.0,unconstrained,9,4,0.1,1,5,0.2149110585451126,0.24555793404579163,0.2462528944015503,0.04252637492027134
monotone,20,2,0.0,unconstrained,9,4,0.1,1,10,0.23087061941623688,0.1664651781320572,0.16754642128944397,0.06466249993536621
monotone,20,2,0.0,unconstrained,9,4,0.1,1,20,0.11574907600879669,0.12480881810188293,0.12344294041395187,0.08851124998182058
monotone,20,2,0.0,unconstrained,9,4,0.1,1,50,0.1678471863269806,0.14892390370368958,0.14909519255161285,0.11951408395543694
monotone,20,2,0.0,unconstrained,9,4,0.1,1,100,0.17014628648757935,0.10608716309070587,0.1054627075791359,0.15749258396681398
monotone,20,2,0.0,unconstrained,9,4,0.1,1,200,0.06531348824501038,0.05782550945878029,0.057605959475040436,0.2133606249699369
monotone,20,2,0.0,monotone,9,4,0.0001,0,1,0.9085795879364014,0.8695851564407349,0.8660550117492676,0.0005518749821931124
monotone,20,2,0.0,monotone,9,4,0.0001,0,2,0.8463062644004822,0.8691149950027466,0.8655878901481628,0.02065329090692103
monotone,20,2,0.0,monotone,9,4,0.0001,0,5,0.8610647916793823,0.867729663848877,0.8642138242721558,0.041396374930627644
monotone,20,2,0.0,monotone,9,4,0.0001,0,10,0.7905895709991455,0.8654117584228516,0.8619150519371033,0.06308629096020013
monotone,20,2,0.0,monotone,9,4,0.0001,0,20,0.7949154376983643,0.8608691096305847,0.857405960559845,0.08624862495344132
monotone,20,2,0.0,monotone,9,4,0.0001,0,50,0.8473092317581177,0.8467056751251221,0.8433349132537842,0.11649812490213662
monotone,20,2,0.0,monotone,9,4,0.0001,0,100,0.7703880071640015,0.82281893491745,0.8195968270301819,0.15352087491191924
monotone,20,2,0.0,monotone,9,4,0.0001,0,200,0.8536413311958313,0.7755069732666016,0.7726213335990906,0.207534332992509
monotone,20,2,0.0,monotone,9,4,0.0001,1,1,0.6522998213768005,0.6476226449012756,0.6444849967956543,0.0005452500190585852
monotone,20,2,0.0,monotone,9,4,0.0001,1,2,0.6247832775115967,0.6471448540687561,0.644009530544281,0.01999254198744893
monotone,20,2,0.0,monotone,9,4,0.0001,1,5,0.6231105327606201,0.6457065939903259,0.6425777673721313,0.040228291996754706
monotone,20,2,0.0,monotone,9,4,0.0001,1,10,0.6190613508224487,0.6433123350143433,0.6401938199996948,0.06130241695791483
monotone,20,2,0.0,monotone,9,4,0.0001,1,20,0.5915777087211609,0.6385818123817444,0.6354830861091614,0.08393870806321502
monotone,20,2,0.0,monotone,9,4,0.0001,1,50,0.6230090856552124,0.6244078874588013,0.6213740110397339,0.11263620806857944
monotone,20,2,0.0,monotone,9,4,0.0001,1,100,0.5119661092758179,0.6018709540367126,0.5989251136779785,0.14898083300795406
monotone,20,2,0.0,monotone,9,4,0.0001,1,200,0.5376782417297363,0.5609702467918396,0.5582714676856995,0.20221170806325972
monotone,20,2,0.0,monotone,9,4,0.001,0,1,0.9085795879364014,0.8652786016464233,0.8617808818817139,0.0005890839966014028
monotone,20,2,0.0,monotone,9,4,0.001,0,2,0.84195476770401,0.8605477809906006,0.8570806980133057,0.02042029204312712
monotone,20,2,0.0,monotone,9,4,0.001,0,5,0.8441219329833984,0.8465211987495422,0.843165397644043,0.04125087498687208
monotone,20,2,0.0,monotone,9,4,0.001,0,10,0.7543479800224304,0.8228409886360168,0.819672703742981,0.06265733402688056
monotone,20,2,0.0,monotone,9,4,0.001,0,20,0.7182371616363525,0.7764392495155334,0.773597240447998,0.08596941700670868
monotone,20,2,0.0,monotone,9,4,0.001,0,50,0.6494554877281189,0.6446950435638428,0.6427513957023621,0.11640195897780359
monotone,20,2,0.0,monotone,9,4,0.001,0,100,0.4983687698841095,0.5270971655845642,0.526090145111084,0.1537837500218302
monotone,20,2,0.0,monotone,9,4,0.001,0,200,0.42313018441200256,0.39603161811828613,0.39577823877334595,0.20736358396243304
monotone,20,2,0.0,monotone,9,4,0.001,1,1,0.6522998213768005,0.6433428525924683,0.6402248740196228,0.000517458887770772
monotone,20,2,0.0,monotone,9,4,0.001,1,2,0.6206537485122681,0.6385537385940552,0.6354575157165527,0.02006949996575713
monotone,20,2,0.0,monotone,9,4,0.001,1,5,0.605930745601654,0.6241910457611084,0.6211557388305664,0.04033649992197752
monotone,20,2,0.0,monotone,9,4,0.001,1,10,0.5822514891624451,0.6006482839584351,0.5977073311805725,0.06124650000128895
monotone,20,2,0.0,monotone,9,4,0.001,1,20,0.5182198882102966,0.5579473972320557,0.5552371740341187,0.08356358390301466
monotone,20,2,0.0,monotone,9,4,0.001,1,50,0.4763263165950775,0.47903093695640564,0.47722265124320984,0.1128440418979153
monotone,20,2,0.0,monotone,9,4,0.001,1,100,0.3257025480270386,0.3964090645313263,0.39519259333610535,0.14816058392170817
monotone,20,2,0.0,monotone,9,4,0.001,1,200,0.29226943850517273,0.29749634861946106,0.29703590273857117,0.1992334999376908
monotone,20,2,0.0,monotone,9,4,0.01,0,1,0.9085795879364014,0.8215225338935852,0.8183431029319763,0.000567917013540864
monotone,20,2,0.0,monotone,9,4,0.01,0,2,0.7976361513137817,0.7727991938591003,0.7699214220046997,0.020612958003766835
monotone,20,2,0.0,monotone,9,4,0.01,0,5,0.6743893027305603,0.640703022480011,0.6388771533966064,0.04123458301182836
monotone,20,2,0.0,monotone,9,4,0.01,0,10,0.5044853687286377,0.5464932322502136,0.545534074306488,0.06250745803117752
monotone,20,2,0.0,monotone,9,4,0.01,0,20,0.3771817684173584,0.3977147340774536,0.3978094458580017,0.0853852080181241
monotone,20,2,0.0,monotone,9,4,0.01,0,50,0.2310316413640976,0.21181613206863403,0.21123988926410675,0.11433012504130602
monotone,20,2,0.0,monotone,9,4,0.01,0,100,0.1371646225452423,0.13098035752773285,0.13085612654685974,0.149355958099477
monotone,20,2,0.0,monotone,9,4,0.01,0,200,0.11533749848604202,0.10995960980653763,0.10916146636009216,0.2010439580772072
monotone,20,2,0.0,monotone,9,4,0.01,1,1,0.6522998213768005,0.6002800464630127,0.5973273515701294,0.0005174590041860938
monotone,20,2,0.0,monotone,9,4,0.01,1,2,0.5784747004508972,0.556003987789154,0.5533316135406494,0.01988841698039323
monotone,20,2,0.0,monotone,9,4,0.01,1,5,0.4840244650840759,0.480878621339798,0.47923001646995544,0.039965584059245884
monotone,20,2,0.0,monotone,9,4,0.01,1,10,0.39868271350860596,0.3985680341720581,0.3976324498653412,0.060630875057540834
monotone,20,2,0.0,monotone,9,4,0.01,1,20,0.27266043424606323,0.28999748826026917,0.28931474685668945,0.08297829201910645
monotone,20,2,0.0,monotone,9,4,0.01,1,50,0.17647045850753784,0.16670441627502441,0.1664133071899414,0.11113650002516806
monotone,20,2,0.0,monotone,9,4,0.01,1,100,0.1304836869239807,0.11705794930458069,0.11687175929546356,0.14542491699103266
monotone,20,2,0.0,monotone,9,4,0.01,1,200,0.09911198168992996,0.10546097159385681,0.10468882322311401,0.19446233403868973
monotone,20,2,0.0,monotone,9,4,0.1,0,1,0.9085795879364014,0.5600827932357788,0.5588621497154236,0.0004680000711232424
monotone,20,2,0.0,monotone,9,4,0.1,0,2,0.5459217429161072,0.4359736442565918,0.434085875749588,0.020288374973461032
monotone,20,2,0.0,monotone,9,4,0.1,0,5,0.297982782125473,0.26222729682922363,0.2648668885231018,0.04081124998629093
monotone,20,2,0.0,monotone,9,4,0.1,0,10,0.23640763759613037,0.21489794552326202,0.21200865507125854,0.061603792011737823
monotone,20,2,0.0,monotone,9,4,0.1,0,20,0.17988073825836182,0.15384118258953094,0.15408967435359955,0.08464350004214793
monotone,20,2,0.0,monotone,9,4,0.1,0,50,0.11002995818853378,0.1127019003033638,0.1108328178524971,0.1147631669882685
monotone,20,2,0.0,monotone,9,4,0.1,0,100,0.12341701984405518,0.1312951147556305,0.12909138202667236,0.1506300000473857
monotone,20,2,0.0,monotone,9,4,0.1,0,200,0.10468968003988266,0.08234908431768417,0.08146987110376358,0.2038562080124393
monotone,20,2,0.0,monotone,9,4,0.1,1,1,0.6522998213768005,0.562656819820404,0.5623756647109985,0.0005953339859843254
monotone,20,2,0.0,monotone,9,4,0.1,1,2,0.4969118535518646,0.3946387767791748,0.3950490951538086,0.02054179203696549
monotone,20,2,0.0,monotone,9,4,0.1,1,5,0.24008718132972717,0.216389998793602,0.21492774784564972,0.041074124979786575
monotone,20,2,0.0,monotone,9,4,0.1,1,10,0.2732622027397156,0.22897718846797943,0.2295423448085785,0.06257720896974206
monotone,20,2,0.0,monotone,9,4,0.1,1,20,0.20465923845767975,0.2243572324514389,0.2213764786720276,0.08655620901845396
monotone,20,2,0.0,monotone,9,4,0.1,1,50,0.12000400573015213,0.1201871857047081,0.1176123321056366,0.11651362502016127
monotone,20,2,0.0,monotone,9,4,0.1,1,100,0.0919485092163086,0.10964684188365936,0.10721944272518158,0.15253162500448525
monotone,20,2,0.0,monotone,9,4,0.1,1,200,0.06239781528711319,0.0691295638680458,0.0688723772764206,0.20710804197005928
monotone,20,2,0.0,unconstrained,17,8,0.0001,0,1,0.9970331788063049,0.9518585205078125,0.947860598564148,0.0010339590953662992
monotone,20,2,0.0,unconstrained,17,8,0.0001,0,2,0.9713811874389648,0.9498383402824402,0.945844292640686,0.058547125081531703
monotone,20,2,0.0,unconstrained,17,8,0.0001,0,5,0.9780581593513489,0.9440301060676575,0.9400490522384644,0.11790912505239248
monotone,20,2,0.0,unconstrained,17,8,0.0001,0,10,0.9145495891571045,0.9346271753311157,0.9306761622428894,0.17885450005996972
monotone,20,2,0.0,unconstrained,17,8,0.0001,0,20,0.9629123210906982,0.9161180853843689,0.9122316837310791,0.24214941705577075
monotone,20,2,0.0,unconstrained,17,8,0.0001,0,50,0.6738510131835938,0.8590620160102844,0.8553035259246826,0.31669745908584446
