protocol,optimizer,split_seed,train_pool_size,phase,train_size,data_seed,model,dim,rank,parameters_per_identity,num_parameters,lr,init_seed,val_rmse,val_warm_fraction,test_rmse,test_warm_fraction
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.00026826957952797245,3,1.289483061482026,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.00026826957952797245,3,1.239372965049393,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.00026826957952797245,3,1.0794313596062908,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.00026826957952797245,3,0.8789900050196358,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.00026826957952797245,3,0.8207949423450417,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.00026826957952797245,4,1.289482136214242,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.00026826957952797245,4,1.239372347145982,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.00026826957952797245,4,1.0801316185671919,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.00026826957952797245,4,0.8809062547015971,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.00026826957952797245,4,0.8210408092678751,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.00026826957952797245,5,1.289481801723808,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.00026826957952797245,5,1.239369372376341,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.00026826957952797245,5,1.076967053489195,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.00026826957952797245,5,0.8820571569188299,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.00026826957952797245,5,0.8226069052011479,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.00026826957952797245,6,1.2894813380198997,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.00026826957952797245,6,1.2393695955739619,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.00026826957952797245,6,1.0775814960634218,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.00026826957952797245,6,0.8827971495862565,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.00026826957952797245,6,0.8222691134283838,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.00026826957952797245,7,1.2894816479798816,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.00026826957952797245,7,1.2393688973424235,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.00026826957952797245,7,1.07691750394775,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.00026826957952797245,7,0.8796530863406581,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.00026826957952797245,7,0.8210694729661775,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0007196856730011522,0,1.261748990651709,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0007196856730011522,0,1.1481590257415946,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0007196856730011522,0,0.9274511359767056,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0007196856730011522,0,0.828388855622438,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0007196856730011522,0,0.7811202661108175,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0007196856730011522,1,1.261747162745468,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0007196856730011522,1,1.148216574181055,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0007196856730011522,1,0.9286490885370589,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0007196856730011522,1,0.8312369055221801,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0007196856730011522,1,0.7811769804492316,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0007196856730011522,2,1.2617484226955842,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0007196856730011522,2,1.1481738130548942,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0007196856730011522,2,0.9287501569065856,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0007196856730011522,2,0.8313636912615672,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0007196856730011522,2,0.7810790159175471,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0007196856730011522,3,1.2617492742167051,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0007196856730011522,3,1.1482265344802471,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0007196856730011522,3,0.9263785743130868,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0007196856730011522,3,0.8312492177895497,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0007196856730011522,3,0.781363679103177,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0007196856730011522,4,1.2617488688496772,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0007196856730011522,4,1.148235833338474,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0007196856730011522,4,0.9266865553344819,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0007196856730011522,4,0.8283881983618154,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0007196856730011522,4,0.7810054161493961,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0007196856730011522,5,1.2617484623164836,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0007196856730011522,5,1.1481726963213996,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0007196856730011522,5,0.9271273871736501,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0007196856730011522,5,0.8303847790619711,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0007196856730011522,5,0.7810408378797258,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0007196856730011522,6,1.261747387401764,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0007196856730011522,6,1.1481722360264015,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0007196856730011522,6,0.9274004294909726,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0007196856730011522,6,0.830704654684639,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0007196856730011522,6,0.7811753226529358,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0007196856730011522,7,1.2617482595478322,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0007196856730011522,7,1.1481628106098416,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0007196856730011522,7,0.9267763531883582,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0007196856730011522,7,0.8290014872542992,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0007196856730011522,7,0.781265348424266,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0019306977288832496,0,1.1947765091919578,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0019306977288832496,0,1.0110250836500794,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0019306977288832496,0,0.8664875154400696,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0019306977288832496,0,0.7947240469266057,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0019306977288832496,0,0.8062992787215153,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0019306977288832496,1,1.1947728634591899,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0019306977288832496,1,1.0115458469476195,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0019306977288832496,1,0.8667252419336348,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0019306977288832496,1,0.7949219008666432,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0019306977288832496,1,0.8062706241433505,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0019306977288832496,2,1.1947722034287793,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0019306977288832496,2,1.0106922974558727,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0019306977288832496,2,0.8673662174876856,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0019306977288832496,2,0.7945899840921392,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0019306977288832496,2,0.8064068792943684,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0019306977288832496,3,1.1947748822346422,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0019306977288832496,3,1.0117505098037387,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0019306977288832496,3,0.8664379347518731,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0019306977288832496,3,0.7947663474602518,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0019306977288832496,3,0.8060333041231612,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0019306977288832496,4,1.1947764256879188,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0019306977288832496,4,1.012234950075943,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0019306977288832496,4,0.8663722446005416,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0019306977288832496,4,0.7945318095275183,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0019306977288832496,4,0.8061888713934158,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0019306977288832496,5,1.194774276797336,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0019306977288832496,5,1.0106789272345031,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0019306977288832496,5,0.8664679212150309,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0019306977288832496,5,0.7949794913768176,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0019306977288832496,5,0.805918785632367,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0019306977288832496,6,1.1947722342650964,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0019306977288832496,6,1.0105660325635004,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0019306977288832496,6,0.8665563820631705,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0019306977288832496,6,0.7949557441786679,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0019306977288832496,6,0.8056901128140153,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.0019306977288832496,7,1.1947738528114602,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.0019306977288832496,7,1.0107866601157038,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.0019306977288832496,7,0.8665862905404063,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.0019306977288832496,7,0.7946528568858551,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.0019306977288832496,7,0.8062157129385381,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.005179474679231213,0,1.0681941428323067,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.005179474679231213,0,0.9333534085964332,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.005179474679231213,0,0.8544721230585055,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.005179474679231213,0,0.8019469334150185,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.005179474679231213,0,0.8449378455018637,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.005179474679231213,1,1.068197708630681,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.005179474679231213,1,0.933396042192556,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.005179474679231213,1,0.8542634048182981,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.005179474679231213,1,0.8014200736938645,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.005179474679231213,1,0.8445444181410112,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.005179474679231213,2,1.0681810477729157,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.005179474679231213,2,0.9330757199509514,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.005179474679231213,2,0.8542569913499879,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.005179474679231213,2,0.8016448878405026,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.005179474679231213,2,0.8446704297690901,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.005179474679231213,3,1.0681982455388375,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.005179474679231213,3,0.9338383956117675,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.005179474679231213,3,0.8542707316439252,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.005179474679231213,3,0.8015218646217004,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.005179474679231213,3,0.8448475411790733,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.005179474679231213,4,1.0682102586645257,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.005179474679231213,4,0.9339337644236756,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.005179474679231213,4,0.854911337264946,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.005179474679231213,4,0.8021096392858572,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.005179474679231213,4,0.8446129405689115,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.005179474679231213,5,1.0681930996713003,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.005179474679231213,5,0.9333585652926506,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.005179474679231213,5,0.8546798702425286,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.005179474679231213,5,0.8017396085834719,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.005179474679231213,5,0.8451924033957338,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.005179474679231213,6,1.0681853149340916,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.005179474679231213,6,0.9322947970444265,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.005179474679231213,6,0.8538651370989984,0.9992065488843725,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,16777216,0,fm,11,65,66,10905643,0.005179474679231213,6,0.8016054345795048,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,67108864,0,fm,11,65,66,10905643,0.005179474679231213,6,0.8446280466186,1.0,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,262144,0,fm,11,65,66,10905643,0.005179474679231213,7,1.0681914125112726,0.8564315490224732,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,1048576,0,fm,11,65,66,10905643,0.005179474679231213,7,0.9335916107036406,0.9791673885565266,,
repeated_shuffle,adam+sparseadam,0,15946715,tuning,4194304,0,fm,11,65,66,10905643,0.005179474679231213,7,0.85422417300311,0.9992065488843725,,
