protocol,optimizer,train_pool_size,phase,train_size,data_seed,model,dim,width,num_parameters,lr,init_seed,val_logloss,test_logloss,test_brier
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.00026826957952797245,6,0.6965945803527832,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.00026826957952797245,6,0.6958983792724609,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.00026826957952797245,6,0.6934929872131348,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.00026826957952797245,6,0.6864608178100586,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.00026826957952797245,6,0.6381400488891602,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.00026826957952797245,6,0.5896173364868164,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.00026826957952797245,6,0.5574027124023437,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.00026826957952797245,6,0.537014663696289,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.00026826957952797245,6,0.523966910949707,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.00026826957952797245,6,0.5142757773132324,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.00026826957952797245,7,0.7003370863647461,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.00026826957952797245,7,0.6990441849975586,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.00026826957952797245,7,0.6945322942810058,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.00026826957952797245,7,0.6826145053100586,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.00026826957952797245,7,0.6408522826843261,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.00026826957952797245,7,0.587984916015625,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.00026826957952797245,7,0.5622621164550782,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.00026826957952797245,7,0.5434176411132813,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.00026826957952797245,7,0.5303208344726562,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.00026826957952797245,7,0.5206417481994629,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0007196856730011522,0,0.6945904379577637,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0007196856730011522,0,0.6929353834838867,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0007196856730011522,0,0.6876760202636719,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0007196856730011522,0,0.6643784535827637,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0007196856730011522,0,0.6061307061767578,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0007196856730011522,0,0.5539235228881836,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0007196856730011522,0,0.5356954387817383,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0007196856730011522,0,0.5233102448730469,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0007196856730011522,0,0.5146047416381836,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0007196856730011522,0,0.5078977405090332,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0007196856730011522,1,0.6927223292541503,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0007196856730011522,1,0.690816008392334,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0007196856730011522,1,0.6850188838195801,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0007196856730011522,1,0.6629185937194825,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0007196856730011522,1,0.605852798828125,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0007196856730011522,1,0.5534099295349121,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0007196856730011522,1,0.5362785706176758,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0007196856730011522,1,0.523130018737793,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0007196856730011522,1,0.5135045275268555,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0007196856730011522,1,0.5067812559204101,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0007196856730011522,2,0.7020065657348633,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0007196856730011522,2,0.6994832512817383,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0007196856730011522,2,0.6917974093322754,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0007196856730011522,2,0.6684557059936523,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0007196856730011522,2,0.6104862166442871,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0007196856730011522,2,0.5536256212158203,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0007196856730011522,2,0.5327668001098633,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0007196856730011522,2,0.5190893233032227,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0007196856730011522,2,0.5124173587646484,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0007196856730011522,2,0.5074768782348633,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0007196856730011522,3,0.701689678741455,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0007196856730011522,3,0.6985131113891602,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0007196856730011522,3,0.6899798274536133,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0007196856730011522,3,0.6679786030578613,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0007196856730011522,3,0.606355700592041,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0007196856730011522,3,0.5544396954650879,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0007196856730011522,3,0.5370301442871094,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0007196856730011522,3,0.5248194337158203,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0007196856730011522,3,0.5156369279479981,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0007196856730011522,3,0.5102186788940429,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0007196856730011522,4,0.690099566986084,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0007196856730011522,4,0.6884930290832519,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0007196856730011522,4,0.6829558380737305,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0007196856730011522,4,0.6559805882873535,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0007196856730011522,4,0.6057496609497071,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0007196856730011522,4,0.5498270602416993,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0007196856730011522,4,0.5369012362060547,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0007196856730011522,4,0.5254389261474609,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0007196856730011522,4,0.5161391026000977,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0007196856730011522,4,0.509092690032959,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0007196856730011522,5,0.6916016156311036,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0007196856730011522,5,0.6905861893310546,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0007196856730011522,5,0.6868613767700196,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0007196856730011522,5,0.662318840637207,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0007196856730011522,5,0.601918075378418,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0007196856730011522,5,0.5513820127563477,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0007196856730011522,5,0.5359060543518066,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0007196856730011522,5,0.5224210006103516,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0007196856730011522,5,0.5141101722106933,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0007196856730011522,5,0.5086480040588379,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0007196856730011522,6,0.6961962593994141,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0007196856730011522,6,0.6944523262329102,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0007196856730011522,6,0.6893907744140625,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0007196856730011522,6,0.6660200916748047,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0007196856730011522,6,0.6066764833984375,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0007196856730011522,6,0.5477313023986816,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0007196856730011522,6,0.5321981735839844,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0007196856730011522,6,0.5207536753234864,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0007196856730011522,6,0.5120414729003906,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0007196856730011522,6,0.5055900028076172,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0007196856730011522,7,0.6995955156555176,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0007196856730011522,7,0.6963592705078125,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0007196856730011522,7,0.687193241973877,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0007196856730011522,7,0.6610770938415528,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0007196856730011522,7,0.6068119669799805,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0007196856730011522,7,0.5535968685913086,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0007196856730011522,7,0.5366421037597656,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0007196856730011522,7,0.5251028044738769,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0007196856730011522,7,0.5141086202392579,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0007196856730011522,7,0.5085517131042481,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0019306977288832496,0,0.6936451034240723,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0019306977288832496,0,0.6897652476196289,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0019306977288832496,0,0.6779732336425781,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0019306977288832496,0,0.6257034711303711,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0019306977288832496,0,0.572423288116455,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0019306977288832496,0,0.5344016553039551,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0019306977288832496,0,0.5224872019348145,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0019306977288832496,0,0.5140025447998047,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0019306977288832496,0,0.507839848449707,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0019306977288832496,0,0.5027594641418457,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0019306977288832496,1,0.6916162737426758,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0019306977288832496,1,0.6872552141723632,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0019306977288832496,1,0.6751380289001465,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0019306977288832496,1,0.6241227948303223,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0019306977288832496,1,0.5740818414916993,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0019306977288832496,1,0.533852276550293,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0019306977288832496,1,0.522094055847168,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0019306977288832496,1,0.512832359954834,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0019306977288832496,1,0.5065635781860351,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0019306977288832496,1,0.5010290983581543,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0019306977288832496,2,0.7005439010620117,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0019306977288832496,2,0.694733594909668,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0019306977288832496,2,0.6816137326660157,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0019306977288832496,2,0.6314737526550293,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0019306977288832496,2,0.5762659226074218,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0019306977288832496,2,0.5305680867919922,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0019306977288832496,2,0.5186688910827637,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0019306977288832496,2,0.5124213241882324,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0019306977288832496,2,0.508151722290039,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0019306977288832496,2,0.5038633208007812,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0019306977288832496,3,0.6998312209472656,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0019306977288832496,3,0.6930112652587891,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0019306977288832496,3,0.6807085626831054,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0019306977288832496,3,0.6304879597167968,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0019306977288832496,3,0.5745537045288086,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0019306977288832496,3,0.5357812692871093,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0019306977288832496,3,0.5249411501770019,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0019306977288832496,3,0.5155962873840332,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0019306977288832496,3,0.5109661796264648,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0019306977288832496,3,0.5062604509887695,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0019306977288832496,4,0.6891601999511718,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0019306977288832496,4,0.6852404129638672,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0019306977288832496,4,0.6710700207519531,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0019306977288832496,4,0.625868704864502,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0019306977288832496,4,0.5716307677612305,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0019306977288832496,4,0.5364254184875489,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0019306977288832496,4,0.524826849029541,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0019306977288832496,4,0.5143959465332031,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0019306977288832496,4,0.5087445327758789,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0019306977288832496,4,0.5029125545654297,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0019306977288832496,5,0.6910197554321289,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0019306977288832496,5,0.6884531211547852,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0019306977288832496,5,0.6774435028076172,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0019306977288832496,5,0.6214951303710937,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0019306977288832496,5,0.5703790561218262,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0019306977288832496,5,0.5327221866760254,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0019306977288832496,5,0.52328815625,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0019306977288832496,5,0.5156234029541016,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0019306977288832496,5,0.5089551829223633,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0019306977288832496,5,0.5035785101928711,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0019306977288832496,6,0.6951722997131348,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0019306977288832496,6,0.6912850531311036,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0019306977288832496,6,0.6801904786987305,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0019306977288832496,6,0.6256115502319336,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0019306977288832496,6,0.5717014011535645,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0019306977288832496,6,0.5286057888793946,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0019306977288832496,6,0.5184319772338867,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0019306977288832496,6,0.5100690258483886,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0019306977288832496,6,0.5067587476196289,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0019306977288832496,6,0.5020666257019043,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.0019306977288832496,7,0.6977019387512207,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.0019306977288832496,7,0.6905335217590332,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.0019306977288832496,7,0.6750000115966797,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.0019306977288832496,7,0.627649741394043,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.0019306977288832496,7,0.5720152656860351,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.0019306977288832496,7,0.5323224591674804,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.0019306977288832496,7,0.5216986341552734,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.0019306977288832496,7,0.5132800748291015,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.0019306977288832496,7,0.5101730284423828,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.0019306977288832496,7,0.5043504295959472,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.005179474679231213,0,0.6913411484069825,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.005179474679231213,0,0.6835739459838868,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.005179474679231213,0,0.6493553700256348,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.005179474679231213,0,0.6017137506713868,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.005179474679231213,0,0.551534056640625,,
repeated_shuffle,adam,10000000,tuning,4194304,0,mlp-2,11,31,1923,0.005179474679231213,0,0.5229002103881836,,
repeated_shuffle,adam,10000000,tuning,8388608,0,mlp-2,11,31,1923,0.005179474679231213,0,0.514985826751709,,
repeated_shuffle,adam,10000000,tuning,16777216,0,mlp-2,11,31,1923,0.005179474679231213,0,0.5089659459228516,,
repeated_shuffle,adam,10000000,tuning,33554432,0,mlp-2,11,31,1923,0.005179474679231213,0,0.5058306807861328,,
repeated_shuffle,adam,10000000,tuning,67108864,0,mlp-2,11,31,1923,0.005179474679231213,0,0.5008694810180664,,
repeated_shuffle,adam,10000000,tuning,4096,0,mlp-2,11,31,1923,0.005179474679231213,1,0.6889951023559571,,
repeated_shuffle,adam,10000000,tuning,16384,0,mlp-2,11,31,1923,0.005179474679231213,1,0.6806013475341797,,
repeated_shuffle,adam,10000000,tuning,65536,0,mlp-2,11,31,1923,0.005179474679231213,1,0.6485470147399902,,
repeated_shuffle,adam,10000000,tuning,262144,0,mlp-2,11,31,1923,0.005179474679231213,1,0.6002057686157226,,
repeated_shuffle,adam,10000000,tuning,1048576,0,mlp-2,11,31,1923,0.005179474679231213,1,0.5472327490234375,,
