protocol,optimizer,preprocessor_sample_size,preprocessor_seed,train_pool_size,phase,train_size,data_seed,model,dim,lr,init_seed,val_logloss,test_logloss,test_brier
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.003727593720314938,7,0.4576737652567634,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.003727593720314938,7,0.45789551294636066,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.0071968567300115215,0,0.6373310865363429,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.0071968567300115215,0,0.5584396672742283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.0071968567300115215,0,0.5160450421387283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.0071968567300115215,0,0.4788036364069129,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.0071968567300115215,0,0.4671387285461217,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.0071968567300115215,0,0.4637783127534035,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.0071968567300115215,0,0.46151165521523224,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.0071968567300115215,0,0.4598731846919568,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.0071968567300115215,0,0.46060359366564696,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.0071968567300115215,1,0.6373310865363429,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.0071968567300115215,1,0.5584396672742283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.0071968567300115215,1,0.5160450421387283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.0071968567300115215,1,0.4788036364069129,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.0071968567300115215,1,0.4671387285461217,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.0071968567300115215,1,0.4637783127534035,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.0071968567300115215,1,0.46151165521523224,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.0071968567300115215,1,0.4598731846919568,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.0071968567300115215,1,0.46060359366564696,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.0071968567300115215,2,0.6373310865363429,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.0071968567300115215,2,0.5584396672742283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.0071968567300115215,2,0.5160450421387283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.0071968567300115215,2,0.4788036364069129,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.0071968567300115215,2,0.4671387285461217,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.0071968567300115215,2,0.4637783127534035,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.0071968567300115215,2,0.46151165521523224,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.0071968567300115215,2,0.4598731846919568,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.0071968567300115215,2,0.46060359366564696,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.0071968567300115215,3,0.6373310865363429,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.0071968567300115215,3,0.5584396672742283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.0071968567300115215,3,0.5160450421387283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.0071968567300115215,3,0.4788036364069129,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.0071968567300115215,3,0.4671387285461217,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.0071968567300115215,3,0.4637783127534035,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.0071968567300115215,3,0.46151165521523224,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.0071968567300115215,3,0.4598731846919568,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.0071968567300115215,3,0.46060359366564696,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.0071968567300115215,4,0.6373310865363429,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.0071968567300115215,4,0.5584396672742283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.0071968567300115215,4,0.5160450421387283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.0071968567300115215,4,0.4788036364069129,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.0071968567300115215,4,0.4671387285461217,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.0071968567300115215,4,0.4637783127534035,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.0071968567300115215,4,0.46151165521523224,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.0071968567300115215,4,0.4598731846919568,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.0071968567300115215,4,0.46060359366564696,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.0071968567300115215,5,0.6373310865363429,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.0071968567300115215,5,0.5584396672742283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.0071968567300115215,5,0.5160450421387283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.0071968567300115215,5,0.4788036364069129,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.0071968567300115215,5,0.4671387285461217,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.0071968567300115215,5,0.4637783127534035,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.0071968567300115215,5,0.46151165521523224,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.0071968567300115215,5,0.4598731846919568,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.0071968567300115215,5,0.46060359366564696,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.0071968567300115215,6,0.6373310865363429,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.0071968567300115215,6,0.5584396672742283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.0071968567300115215,6,0.5160450421387283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.0071968567300115215,6,0.4788036364069129,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.0071968567300115215,6,0.4671387285461217,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.0071968567300115215,6,0.4637783127534035,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.0071968567300115215,6,0.46151165521523224,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.0071968567300115215,6,0.4598731846919568,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.0071968567300115215,6,0.46060359366564696,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.0071968567300115215,7,0.6373310865363429,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.0071968567300115215,7,0.5584396672742283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.0071968567300115215,7,0.5160450421387283,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.0071968567300115215,7,0.4788036364069129,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.0071968567300115215,7,0.4671387285461217,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.0071968567300115215,7,0.4637783127534035,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.0071968567300115215,7,0.46151165521523224,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.0071968567300115215,7,0.4598731846919568,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.0071968567300115215,7,0.46060359366564696,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.013894954943731374,0,0.5993982283305552,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.013894954943731374,0,0.5605464330004013,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.013894954943731374,0,0.5084803499563683,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.013894954943731374,0,0.4753576417747168,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.013894954943731374,0,0.470411682089628,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.013894954943731374,0,0.4699449381426836,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.013894954943731374,0,0.46751979989851844,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.013894954943731374,0,0.46442284469283573,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.013894954943731374,0,0.4648640859626193,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.013894954943731374,1,0.5993982283305552,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.013894954943731374,1,0.5605464330004013,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.013894954943731374,1,0.5084803499563683,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.013894954943731374,1,0.4753576417747168,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.013894954943731374,1,0.470411682089628,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.013894954943731374,1,0.4699449381426836,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.013894954943731374,1,0.46751979989851844,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.013894954943731374,1,0.46442284469283573,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.013894954943731374,1,0.4648640859626193,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.013894954943731374,2,0.5993982283305552,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.013894954943731374,2,0.5605464330004013,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.013894954943731374,2,0.5084803499563683,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.013894954943731374,2,0.4753576417747168,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.013894954943731374,2,0.470411682089628,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.013894954943731374,2,0.4699449381426836,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.013894954943731374,2,0.46751979989851844,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.013894954943731374,2,0.46442284469283573,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.013894954943731374,2,0.4648640859626193,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.013894954943731374,3,0.5993982283305552,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.013894954943731374,3,0.5605464330004013,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.013894954943731374,3,0.5084803499563683,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.013894954943731374,3,0.4753576417747168,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.013894954943731374,3,0.470411682089628,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.013894954943731374,3,0.4699449381426836,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.013894954943731374,3,0.46751979989851844,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.013894954943731374,3,0.46442284469283573,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.013894954943731374,3,0.4648640859626193,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.013894954943731374,4,0.5993982283305552,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.013894954943731374,4,0.5605464330004013,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.013894954943731374,4,0.5084803499563683,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.013894954943731374,4,0.4753576417747168,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.013894954943731374,4,0.470411682089628,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.013894954943731374,4,0.4699449381426836,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.013894954943731374,4,0.46751979989851844,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.013894954943731374,4,0.46442284469283573,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.013894954943731374,4,0.4648640859626193,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.013894954943731374,5,0.5993982283305552,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.013894954943731374,5,0.5605464330004013,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.013894954943731374,5,0.5084803499563683,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.013894954943731374,5,0.4753576417747168,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.013894954943731374,5,0.470411682089628,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.013894954943731374,5,0.4699449381426836,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.013894954943731374,5,0.46751979989851844,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.013894954943731374,5,0.46442284469283573,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.013894954943731374,5,0.4648640859626193,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.013894954943731374,6,0.5993982283305552,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.013894954943731374,6,0.5605464330004013,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.013894954943731374,6,0.5084803499563683,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.013894954943731374,6,0.4753576417747168,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.013894954943731374,6,0.470411682089628,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.013894954943731374,6,0.4699449381426836,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.013894954943731374,6,0.46751979989851844,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.013894954943731374,6,0.46442284469283573,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.013894954943731374,6,0.4648640859626193,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.013894954943731374,7,0.5993982283305552,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.013894954943731374,7,0.5605464330004013,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.013894954943731374,7,0.5084803499563683,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.013894954943731374,7,0.4753576417747168,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.013894954943731374,7,0.470411682089628,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.013894954943731374,7,0.4699449381426836,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.013894954943731374,7,0.46751979989851844,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.013894954943731374,7,0.46442284469283573,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.013894954943731374,7,0.4648640859626193,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.026826957952797246,0,0.5619189174548017,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.026826957952797246,0,0.5786618286743316,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.026826957952797246,0,0.4970756757453529,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.026826957952797246,0,0.4792011749122835,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.026826957952797246,0,0.48116716813014265,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.026826957952797246,0,0.48399994173415667,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.026826957952797246,0,0.4781930827747095,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,67108864,0,linear,0,0.026826957952797246,0,0.47456097912295303,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,268435456,0,linear,0,0.026826957952797246,0,0.4740852806048605,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4096,0,linear,0,0.026826957952797246,1,0.5619189174548017,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16384,0,linear,0,0.026826957952797246,1,0.5786618286743316,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,65536,0,linear,0,0.026826957952797246,1,0.4970756757453529,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,262144,0,linear,0,0.026826957952797246,1,0.4792011749122835,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,1048576,0,linear,0,0.026826957952797246,1,0.48116716813014265,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,4194304,0,linear,0,0.026826957952797246,1,0.48399994173415667,,
repeated_shuffle,adam+sparseadam,3667249,0,36672493,tuning,16777216,0,linear,0,0.026826957952797246,1,0.4781930827747095,,
