protocol,optimizer,preprocessor_sample_size,preprocessor_seed,phase,train_size,data_seed,model,dim,lr,init_seed,val_logloss,test_logloss,test_brier
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.0071968567300115215,6,0.6255163327961736,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.0071968567300115215,6,0.5569986934664686,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.0071968567300115215,6,0.5147920262220749,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.0071968567300115215,6,0.48544336029040847,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.0071968567300115215,6,0.47971636738237955,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.0071968567300115215,6,0.4861808012937722,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.0071968567300115215,6,0.49767203049411807,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.0071968567300115215,7,0.6171152071386695,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.0071968567300115215,7,0.5586852128205801,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.0071968567300115215,7,0.5119691323972314,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.0071968567300115215,7,0.48600454141638516,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.0071968567300115215,7,0.48031537361612314,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.0071968567300115215,7,0.4866736883522817,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.0071968567300115215,7,0.49808829550118605,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.013894954943731374,0,0.6146533683416185,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.013894954943731374,0,0.5764373264259793,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.013894954943731374,0,0.5069845997407618,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.013894954943731374,0,0.4934427499941816,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.013894954943731374,0,0.498708800591949,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.013894954943731374,0,0.5313197839429088,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.013894954943731374,0,0.5600053165711326,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.013894954943731374,1,0.5835316135735195,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.013894954943731374,1,0.5558203332745736,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.013894954943731374,1,0.5029855847213127,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.013894954943731374,1,0.4940739712501434,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.013894954943731374,1,0.4995280559653574,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.013894954943731374,1,0.5314309289104863,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.013894954943731374,1,0.5612279965147556,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.013894954943731374,2,0.6008223178774705,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.013894954943731374,2,0.5646949862909948,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.013894954943731374,2,0.5033296286929004,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.013894954943731374,2,0.4958055733184039,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.013894954943731374,2,0.49811141965023964,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.013894954943731374,2,0.5313288611086469,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.013894954943731374,2,0.5544676300547555,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.013894954943731374,3,0.6141556883772139,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.013894954943731374,3,0.5704048473723353,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.013894954943731374,3,0.5031954008316954,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.013894954943731374,3,0.4948220368538953,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.013894954943731374,3,0.4987997559581377,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.013894954943731374,3,0.5317875310551197,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.013894954943731374,3,0.5568897865042395,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.013894954943731374,4,0.5958318637991181,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.013894954943731374,4,0.5625040443632343,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.013894954943731374,4,0.5020667523898564,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.013894954943731374,4,0.4958533860339904,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.013894954943731374,4,0.49914658937439366,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.013894954943731374,4,0.530412902936285,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.013894954943731374,4,0.5555412272212251,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.013894954943731374,5,0.5987159207872046,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.013894954943731374,5,0.5648407033190614,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.013894954943731374,5,0.503464159329123,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.013894954943731374,5,0.4945057494425305,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.013894954943731374,5,0.49939374984067164,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.013894954943731374,5,0.5310913999947906,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.013894954943731374,5,0.562686681196439,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.013894954943731374,6,0.586454233167536,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.013894954943731374,6,0.5659659776901609,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.013894954943731374,6,0.5032281170437649,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.013894954943731374,6,0.494093985164797,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.013894954943731374,6,0.50010063095197,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.013894954943731374,6,0.5321401101000061,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.013894954943731374,6,0.5630853496624363,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.013894954943731374,7,0.5863961207555184,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.013894954943731374,7,0.559678180753519,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.013894954943731374,7,0.5036338868687901,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.013894954943731374,7,0.4938089512852216,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.013894954943731374,7,0.5005362363257663,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.013894954943731374,7,0.5311034723763715,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.013894954943731374,7,0.5604012895605657,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.026826957952797246,0,0.577786580593637,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.026826957952797246,0,0.5337646389454899,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.026826957952797246,0,0.5144374545207957,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.026826957952797246,0,0.5285718667923311,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.026826957952797246,0,0.5611922770314834,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.026826957952797246,0,0.6483754055106554,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.026826957952797246,0,0.6559636452943679,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.026826957952797246,1,0.5651854010064113,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.026826957952797246,1,0.5243642490859755,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.026826957952797246,1,0.5155674896895248,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.026826957952797246,1,0.5302977087389705,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.026826957952797246,1,0.5630473803171248,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.026826957952797246,1,0.6377615658318929,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.026826957952797246,1,0.5881729023886525,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.026826957952797246,2,0.5689937294381517,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.026826957952797246,2,0.5280017249371832,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.026826957952797246,2,0.5219433672207875,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.026826957952797246,2,0.5308151261594061,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.026826957952797246,2,0.559009475317922,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.026826957952797246,2,0.6020586199540726,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.026826957952797246,2,0.5095946741307611,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.026826957952797246,3,0.578857791729197,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.026826957952797246,3,0.5353783417932717,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.026826957952797246,3,0.5163689586550307,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.026826957952797246,3,0.5280045239217943,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.026826957952797246,3,0.5562352199562923,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.026826957952797246,3,0.6489778911406346,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.026826957952797246,3,0.6398558657487097,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.026826957952797246,4,0.5697608363217709,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.026826957952797246,4,0.5313708691584688,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.026826957952797246,4,0.5152816788072359,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.026826957952797246,4,0.5285191969609762,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.026826957952797246,4,0.559847251914495,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.026826957952797246,4,0.6486578881645261,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.026826957952797246,4,0.6261601474690451,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.026826957952797246,5,0.5698548270541132,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.026826957952797246,5,0.5292018381759772,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.026826957952797246,5,0.51456672241726,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.026826957952797246,5,0.5330350541016978,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.026826957952797246,5,0.5591748087053271,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.026826957952797246,5,0.6511100371557555,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.026826957952797246,5,0.7178530760241144,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.026826957952797246,6,0.5645165455147699,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.026826957952797246,6,0.5272831096629057,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.026826957952797246,6,0.5137005434336288,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.026826957952797246,6,0.5208166820898645,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.026826957952797246,6,0.5616955453652513,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.026826957952797246,6,0.6502178466957929,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.026826957952797246,6,0.71993630191803,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.026826957952797246,7,0.5653679995000971,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.026826957952797246,7,0.5255125973699745,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.026826957952797246,7,0.5179689439770625,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.026826957952797246,7,0.5278799678250676,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.026826957952797246,7,0.5633253677006651,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.026826957952797246,7,0.650695946410175,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.026826957952797246,7,0.6577369588154277,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.0517947467923121,0,0.6056526315527531,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.0517947467923121,0,0.5446012239868252,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.0517947467923121,0,0.5681189713363776,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.0517947467923121,0,0.6263897769289329,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.0517947467923121,0,0.7221884637427342,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.0517947467923121,0,0.7684348736868897,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.0517947467923121,0,0.5101630056070005,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.0517947467923121,1,0.6090888958892935,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.0517947467923121,1,0.5408615837759755,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.0517947467923121,1,0.5820773148755635,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.0517947467923121,1,0.6212233180551543,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.0517947467923121,1,0.7227208239224857,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.0517947467923121,1,0.822777877070645,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.0517947467923121,1,0.5142676324471521,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.0517947467923121,2,0.6100670329325599,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.0517947467923121,2,0.5631253650758374,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.0517947467923121,2,0.590750094126868,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.0517947467923121,2,0.6308247055562004,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.0517947467923121,2,0.7212541454011483,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.0517947467923121,2,0.9022022597058544,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.0517947467923121,2,0.5263057189786983,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.0517947467923121,3,0.59395737663449,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.0517947467923121,3,0.5442218046289825,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.0517947467923121,3,0.5843912866889441,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.0517947467923121,3,0.6241233175459597,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.0517947467923121,3,0.6956954257095763,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.0517947467923121,3,0.7489754248450532,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.0517947467923121,3,0.5117016868968496,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.0517947467923121,4,0.6016071792870756,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.0517947467923121,4,0.5636055428467427,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.0517947467923121,4,0.5815962754540918,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.0517947467923121,4,0.6263562245039256,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.0517947467923121,4,0.7130657840092588,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.0517947467923121,4,0.8827403195142698,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.0517947467923121,4,0.5650305147484967,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.0517947467923121,5,0.6165826828958675,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.0517947467923121,5,0.5344107012435406,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.0517947467923121,5,0.575155455151402,,
one_pass,adam+sparseadam,3667249,0,tuning,262144,0,spectral-bucketed,11,0.0517947467923121,5,0.617957812257812,,
one_pass,adam+sparseadam,3667249,0,tuning,1048576,0,spectral-bucketed,11,0.0517947467923121,5,0.731576636983123,,
one_pass,adam+sparseadam,3667249,0,tuning,4194304,0,spectral-bucketed,11,0.0517947467923121,5,0.9369070788517504,,
one_pass,adam+sparseadam,3667249,0,tuning,16777216,0,spectral-bucketed,11,0.0517947467923121,5,0.825609248063398,,
one_pass,adam+sparseadam,3667249,0,tuning,4096,0,spectral-bucketed,11,0.0517947467923121,6,0.6597417623115781,,
one_pass,adam+sparseadam,3667249,0,tuning,16384,0,spectral-bucketed,11,0.0517947467923121,6,0.5409380035513366,,
one_pass,adam+sparseadam,3667249,0,tuning,65536,0,spectral-bucketed,11,0.0517947467923121,6,0.5617631944180768,,
